,weight,New_Age
9790,44.55114364,524.3865609
9791,49.08860283,307.7217645
9792,35.51600836,393.2458821
9793,43.61240408,177.0788128
9794,37.58663692,439.6931627
9795,32.23354352,248.2918207
9796,48.51987873,257.9044808
9797,47.5340705,372.6196168
9798,22.83626063,344.1810224
9799,23.44861995,174.901084
9800,33.3273404,391.654383
9801,31.10568478,184.4834618
9802,34.36521095,359.0287997
9803,46.42338977,234.1249576
9804,41.26316405,293.9542714
9805,16.98302583,412.5263281
9806,33.57639793,326.8398303
9807,31.4879026,299.0357219
9808,28.08069,297.3753466
9809,53.56597093,204.161833
9810,56.4936532,251.2219516
9811,32.14591596,273.4632898
9812,37.19501201,274.5035666
9813,44.8910178,240.7094447
9814,33.61870159,191.2260231
9815,57.01982318,281.5571743
9816,40.5539722,343.3916396
9817,28.2251752,299.4090304
9818,35.99308097,282.7463595
9819,41.29913923,425.3179049
9820,25.5119737,416.907365
9821,45.08258699,187.6323017
9822,48.83001971,182.5835245
9823,38.36990489,334.4639099
9824,58.34898147,300.0004053
9825,49.1377729,216.7550646
9826,41.80880808,230.0535988
9827,33.12175416,234.9187262
9828,47.30531072,306.5480976
9829,33.29125683,148.7335906
9830,37.35551824,394.3563714
9831,42.51256204,267.2391627
9832,35.2958545,377.1957026
9833,13.02736323,215.3336381
9834,35.36160466,279.8991719
9835,54.71211415,324.9016318
9836,37.46227673,377.4360804
9837,36.89724766,199.8192811
9838,51.47672385,311.1014952
9839,21.99021688,279.3549792
9840,30.86550874,267.3323249
9841,48.86733601,317.3819181
9842,56.39777185,312.2649824
9843,20.09189306,340.3011239
9844,48.87292632,212.7317954
9845,22.64761795,237.0968213
9846,42.46399478,384.3943198
9847,22.0401463,306.583502
9848,38.83456138,208.5717443
9849,21.2653613,157.5565316
9850,35.13280301,221.9052939
9851,37.74091871,280.0409942
9852,41.87835923,389.1711578
9853,48.73926856,332.1489764
9854,50.72912393,145.7595075
9855,31.33783154,120.9446577
9856,40.70110242,304.0272626
9857,32.91188668,313.6488959
9858,26.93589953,370.4672837
9859,39.53678445,148.5101352
9860,43.30336822,188.1559823
9861,50.84036907,333.8478356
9862,47.55242303,357.3275323
9863,26.72398429,330.1386315
9864,38.34278153,174.9243032
9865,39.62256565,342.0972953
9866,46.6822172,239.3927479
9867,30.53957477,96.74707749
9868,45.24418964,381.0950229
9869,43.08062734,275.1467827
9870,24.83979395,146.0299812
9871,24.53626208,318.2277091
9872,29.46209356,311.8053112
9873,34.65780394,362.9832685
9874,31.41769745,212.0311402
9875,51.31628074,320.8983703
9876,40.90037026,318.8295744
9877,40.20505314,333.7472374
9878,40.53223777,334.3606707
9879,49.05404195,276.1625428
9880,43.62890669,332.4181629
9881,33.82194795,341.2526257
9882,50.41389598,366.0247066
9883,64.86263776,217.0205961
9884,29.25156085,212.4856799
9885,40.22494922,441.7616027
9886,25.10947006,288.1609834
9887,41.32329836,220.791029
9888,35.91583613,248.7303045
9889,32.86264758,258.052388
9890,42.44128966,268.2422948
9891,43.86051419,362.6906937
9892,33.94677875,328.7969486
9893,48.72629521,469.3549824
9894,44.99821774,259.4163266
9895,49.21857512,222.7588405
9896,33.07060556,360.1980268
9897,53.78555527,329.0438577
9898,27.62431574,234.0105778
9899,33.25131919,162.0840521
9900,31.95699229,313.0796874
9901,42.05476064,257.2632252
9902,29.12590665,251.0946806
9903,34.02227092,363.3396347
9904,28.57543015,404.6375744
9905,26.09867607,219.9461513
9906,43.57299043,279.4418527
9907,46.28317317,450.8636985
9908,28.44454636,536.9896384
9909,29.83121125,340.7926378
9910,65.16646215,416.7270658
9911,42.26758001,380.3329596
9912,65.17277006,249.7872762
9913,38.3289047,276.3356359
9914,40.29247698,419.2056645
9915,42.85545603,334.6284687
9916,58.37464455,356.0512611
9917,42.37088981,308.8815934
9918,37.46987701,201.4792092
9919,25.80469344,234.1314247
9920,48.05335102,394.3478717
9921,38.99077032,289.6485552
9922,21.49313965,489.2170285
9923,51.85532434,381.9340611
9924,30.63790628,173.0257399
9925,31.09916609,211.0693989
9926,23.67641379,337.3061824
9927,40.44414681,171.9169745
9928,40.63849834,299.4976611
9929,34.59395049,300.7568356
9930,59.97457814,240.565453
9931,41.83147668,254.9918204
9932,45.41298393,246.8215986
9933,25.58489523,181.7424748
9934,57.57743709,269.1577384
9935,59.88551816,271.6092827
9936,33.19319316,423.2731708
9937,58.90317718,382.9490357
9938,51.74852773,248.0090495
9939,63.43292999,236.0302593
9940,40.75910353,296.9844312
9941,54.82204591,233.1057058
9942,30.86839037,184.6537995
9943,39.41681447,249.3575848
9944,46.11827758,205.3442126
9945,47.74363439,319.5535895
9946,38.02592285,116.455953
9947,29.54359217,287.1499045
9948,38.96939851,170.0030506
9949,49.14891819,232.1827195
9950,33.56360424,319.3385432
9951,43.28424945,291.4401281
9952,30.00062959,496.1252562
9953,51.99219884,174.1263066
9954,42.91761838,213.0464413
9955,57.68464996,278.1706638
9956,40.52505877,273.7778419
9957,48.1928042,207.471262
9958,50.70390661,316.7196697
9959,41.8024538,371.7378421
9960,39.9674419,327.9856727
9961,52.02268763,459.0882535
9962,45.08086986,244.5158149
9963,52.47344779,101.9572561
9964,57.04629563,330.3849994
9965,41.55845871,320.4274144
9966,39.22869605,245.1724768
9967,29.91296815,247.3432703
9968,40.15010022,269.9294689
9969,30.04008655,282.0799697
9970,34.93263258,302.4646123
9971,40.34777244,291.9860012
9972,24.51745607,393.1295391
9973,34.15079502,190.8101201
9974,27.70141921,367.0954507
9975,44.67331104,383.9699265
9976,31.22273316,372.6180416
9977,31.2971056,329.226659
9978,51.65763375,265.6993034
9979,34.10806959,97.21177242
9980,29.99840661,289.0782426
9981,56.93669922,240.4496304
9982,49.17654417,397.1773249
9983,43.44142625,191.2466183
9984,25.2341289,211.6679645
9985,33.33326803,282.9943883
9986,10.5764265,242.5444286
9987,36.31261099,305.5653753
9988,34.98943424,384.02129
9989,36.05444495,321.2704986
9990,44.36874879,339.7734679
9991,30.93248345,363.9018346
9992,34.51933755,325.7081858
9993,57.49723742,335.5716112
9994,52.95789073,330.6242085
9995,34.2490351,381.7643624
9996,29.7419991,243.7105658
9997,43.64215436,161.9041753
9998,36.80561181,366.1613187
9999,42.68376282,222.2235503
10000,40.64442641,233.7339089
10001,46.8595836,322.4906688
10002,35.8827115,352.307989
10003,32.76138593,329.689532
10004,47.19980783,282.3698995
10005,37.43364965,230.5796085
10006,30.48872594,99.10022225
10007,27.68575046,57.38448377
10008,32.95600522,193.8407446
10009,26.72954498,241.6608842
10010,39.51413886,313.5205039
10011,51.19021415,208.7295663
10012,33.54852925,299.1842599
10013,31.34156786,319.3867526
10014,50.98990559,302.363717
10015,34.15088651,323.4890058
10016,44.8767352,350.2520584
10017,27.56912605,316.7688836
10018,29.79969576,136.8862013
10019,35.88011611,358.2363752
10020,38.87872361,131.1397556
10021,32.47032972,238.5145126
10022,47.22735601,431.6036243
10023,38.78542315,223.0057148
10024,37.65332709,211.3680951
10025,51.10765194,152.3589472
10026,31.93231073,425.6206357
10027,47.70792307,374.015688
10028,42.05178844,281.2121667
10029,32.60895576,254.4183909
10030,49.62369647,233.9074407
10031,37.82818441,94.25775829
10032,48.18359991,273.1207131
10033,45.54420637,357.8380493
10034,34.03650401,408.0781383
10035,46.96047628,182.8008572
10036,35.16369618,312.052474
10037,33.93833967,337.6818773
10038,44.84254268,164.3385621
10039,49.6748522,181.9412273
10040,59.92109135,295.2962017
10041,55.14925825,230.9719632
10042,52.15664044,247.673714
10043,54.4957103,328.4419002
10044,63.16789969,236.207061
10045,28.31695755,236.3667195
10046,19.91020304,212.8114011
10047,34.66570774,270.1520111
10048,47.56334217,326.9439761
10049,38.89614976,290.974636
10050,44.54467769,223.6897021
10051,27.26820625,212.6336883
10052,26.49689054,286.7861659
10053,41.71545209,223.6437078
10054,21.62297379,232.2295659
10055,41.49830441,348.7835893
10056,35.29113696,398.3201517
10057,33.02091858,201.233042
10058,27.94918191,234.7594798
10059,33.90617941,234.8426679
10060,59.276299,213.7297221
10061,34.22123964,101.8682919
10062,30.02265277,387.3796744
10063,39.33062709,241.3564871
10064,33.50515957,330.9098458
10065,20.24423537,209.0841472
10066,47.13981447,165.2230781
10067,56.20006242,234.9465387
10068,31.91157695,152.0405031
10069,26.86617486,234.8135399
10070,37.27681884,349.8895963
10071,30.72571229,233.7253065
10072,32.65289369,367.7510939
10073,43.48924189,219.7573188
10074,30.81401538,371.1824631
10075,37.57315464,413.5116273
10076,53.95003793,376.7336275
10077,61.91263377,317.7388089
10078,35.81144921,328.9562069
10079,42.43596851,468.8781229
10080,25.31164541,332.4530085
10081,50.06889464,277.7782696
10082,42.33905033,100.4713507
10083,30.17408192,339.6984295
10084,42.0411597,196.3198081
10085,24.90581723,344.5443293
10086,32.03099293,149.5781078
10087,34.94931438,240.9747167
10088,42.83794976,411.4166884
10089,37.55483705,293.5419928
10090,18.0903748,219.9760609
10091,36.20751406,222.326867
10092,42.81950147,234.9066538
10093,49.43145441,361.2396203
10094,33.94627682,127.1857666
10095,43.18939634,232.1013029
10096,49.77655923,205.0669335
10097,40.52529664,252.0760673
10098,54.12532132,237.5858005
10099,32.90205137,266.8479002
10100,40.91185623,337.6388967
10101,42.89673514,359.6394998
10102,34.22964054,358.6029842
10103,33.2688373,424.8122863
10104,46.13203115,171.3990748
10105,33.2457035,242.2210272
10106,29.74712608,240.4209222
10107,45.20374669,227.0304623
10108,30.5962101,219.3323555
10109,54.25156522,201.792634
10110,28.00525327,268.9565589
10111,40.26702226,337.2765511
10112,31.28688301,252.5632998
10113,28.57202252,219.5584691
10114,33.78656119,213.902497
10115,49.12478079,266.9308654
10116,44.19855936,317.7737211
10117,45.085321,320.0115066
10118,38.62015552,164.1014009
10119,32.13521471,283.5271388
10120,59.55932888,248.519338
10121,55.34698597,458.9252674
10122,43.61370794,333.2561597
10123,35.64869529,239.74809
10124,32.0429243,220.9315658
10125,41.65545587,346.8086713
10126,34.32319622,428.6686784
10127,46.35121449,424.3074578
10128,50.10014337,231.3671077
10129,22.45813455,161.2576122
10130,43.76649017,305.1357076
10131,47.48040075,363.9315522
10132,29.0692827,333.3399074
10133,31.75906981,203.3222004
10134,57.23056575,411.4182811
10135,46.90924283,359.2906783
10136,41.72140063,294.4770226
10137,35.54499985,301.7597875
10138,34.98056442,338.6099715
10139,34.5581058,294.0463436
10140,30.37244746,328.8035416
10141,50.50450821,216.798027
10142,60.6894574,402.003869
10143,29.88401558,203.9344294
10144,54.97262018,148.2856344
10145,30.1472837,442.8445792
10146,24.35748257,51.70120227
10147,39.91659796,287.4153751
10148,39.12246085,302.2701448
10149,58.40060819,413.984087
10150,47.15769483,335.733566
10151,45.15107976,318.3889442
10152,44.24283757,261.0340641
10153,43.79387401,239.0417995
10154,32.49256462,95.63141223
10155,48.37606365,161.4777343
10156,29.24148023,278.1509141
10157,37.31193975,330.5204293
10158,32.32739359,317.4002209
10159,30.38832113,367.7163136
10160,45.28939714,374.469515
10161,47.86165016,281.7418759
10162,27.86603943,340.2145045
10163,30.80587543,297.1854679
10164,31.73962217,181.6728659
10165,48.67475131,288.3052821
10166,45.18590404,267.843842
10167,60.75401483,300.6867085
10168,39.80442885,423.8286327
10169,35.74981982,113.6951848
10170,48.86525091,112.0870444
10171,44.54769771,221.8085637
10172,42.44872342,224.5760643
10173,38.74735898,286.2592441
10174,26.20347108,247.3680635
10175,47.387937,290.504229
10176,44.67330772,232.0105349
10177,35.35052431,323.4243726
10178,46.00742348,405.9552114
10179,51.73532935,321.4514743
10180,42.94378691,298.0305802
10181,35.3711552,384.8848113
10182,25.747018,200.4961126
10183,34.08756206,126.4923981
10184,43.14269452,261.4808664
10185,36.13155008,411.0172822
10186,36.89215266,383.9117995
10187,29.27983173,176.2825782
10188,32.62537975,348.499253
10189,34.08037611,362.3394875
10190,33.10127477,218.8590724
10191,33.30837423,297.2414391
10192,26.00643655,130.2627848
10193,43.67216271,313.8893431
10194,34.172856,239.7492722
10195,28.50736065,289.3566746
10196,45.3567921,300.8653184
10197,33.63475456,259.9405852
10198,34.25355264,329.7221266
10199,40.56044514,322.6880144
10200,19.86772836,256.3857313
10201,60.60838923,446.3253321
10202,32.12354511,69.11094683
10203,36.8473914,290.1586884
10204,33.37417764,249.3509346
10205,36.09122399,291.8967258
10206,35.0298953,317.1564141
10207,38.97099488,182.9782999
10208,21.31389713,173.2119268
10209,34.66719825,403.736089
10210,38.10674697,185.2709664
10211,38.4685795,248.3790796
10212,49.63406695,210.1273246
10213,56.8968991,179.6729756
10214,37.569572,301.3579308
10215,43.88908837,216.4077239
10216,39.59008317,272.8137529
10217,35.77603509,143.2866419
10218,44.8246437,279.50609
10219,32.85636163,63.46220041
10220,45.7811746,348.1134186
10221,44.62128393,242.4539798
10222,43.86061263,238.413719
10223,37.9502775,296.7163376
10224,46.97111625,296.9649235
10225,40.62290507,395.5372413
10226,44.48140292,329.403833
10227,44.62319708,335.2647708
10228,23.85403935,236.9058926
10229,46.15568308,247.2435927
10230,50.5860529,340.6410368
10231,46.58225188,255.2306668
10232,44.87805376,500.7366477
10233,43.14155213,473.486066
10234,45.89706114,363.1525284
10235,45.34367646,93.65847505
10236,44.96086361,174.7935536
10237,38.68367619,417.1418228
10238,27.48102663,462.0770887
10239,40.52104938,206.0935866
10240,28.7167793,318.4804667
10241,51.05614203,178.2660983
10242,38.52078658,284.8033292
10243,50.10956102,349.6347859
10244,50.77361848,113.9034105
10245,50.87302065,349.3659705
10246,35.80933236,292.5429998
10247,45.89295332,550.8672618
10248,45.36687106,273.9958562
10249,42.671848,277.0946477
10250,54.43340309,160.9688576
10251,42.74396123,258.7682537
10252,52.96695115,300.376179
10253,42.31280426,257.089296
10254,28.41965413,319.2235359
10255,42.4282558,213.0156637
10256,20.34605544,330.4451423
10257,57.60078339,204.3325913
10258,37.28153404,205.7680774
10259,48.87765832,429.8800896
10260,37.9478441,299.309189
10261,37.13918908,273.6590037
10262,53.16213988,497.1665546
10263,52.31067138,172.2136724
10264,41.70533288,241.4503498
10265,23.22694194,330.5213184
10266,49.60521881,249.3710483
10267,51.34142682,346.9860256
10268,26.65549286,306.8578207
10269,22.06133479,268.1193337
10270,33.24728521,190.20638
10271,44.67964944,381.2748009
10272,49.15277406,377.8470568
10273,34.89607553,197.6913677
10274,20.85366548,335.3081417
10275,39.43182802,393.6824076
10276,42.67137321,324.3292779
10277,27.78215088,280.1197637
10278,42.54273063,285.4026086
10279,51.9465975,288.9675377
10280,30.46274176,248.7956026
10281,36.79713784,363.2503894
10282,49.30642869,407.256339
10283,54.58721483,348.2271013
10284,34.96844013,393.8588346
10285,43.94646178,238.1104903
10286,35.27119436,152.9385593
10287,53.29444725,219.0303263
10288,28.98555537,241.9011733
10289,22.37326599,253.5950032
10290,23.69341839,270.9350836
10291,30.53787091,400.2103767
10292,42.60253278,231.2466469
10293,44.50906919,268.820269
10294,39.06578887,393.2610453
10295,40.9033497,364.1609532
10296,50.34540051,164.6130623
10297,51.15585225,298.6672016
10298,35.0360552,205.1386074
10299,26.34639937,148.4266532
10300,42.90401701,350.1438613
10301,49.60742438,217.5063861
10302,25.06783047,173.2603412
10303,30.38820227,284.1418804
10304,29.10613957,238.8529544
10305,57.54774182,209.8297754
10306,41.03359961,269.9976933
10307,40.40318701,391.3712743
10308,44.02195704,325.9525604
10309,35.01175826,56.25830483
10310,50.55072397,164.8041354
10311,54.58966311,364.8538528
10312,25.55368051,299.4880878
10313,38.51871588,281.5276197
10314,57.21487878,331.7669711
10315,38.1629607,152.4358311
10316,28.69589222,254.831721
10317,54.76924069,319.0471266
10318,47.32345319,174.5901979
10319,28.06108447,392.300547
10320,44.17451265,129.2669024
10321,26.2863759,418.5235529
10322,40.73451917,245.0443263
10323,44.05551033,211.9963489
10324,48.43239432,344.1753714
10325,40.48889999,322.49661
10326,55.79719844,295.9258313
10327,28.93821249,242.8001878
10328,9.042998265,341.6855285
10329,47.12703256,257.3316992
10330,31.59782742,307.352455
10331,28.2361493,195.3455042
10332,60.98743132,287.0528955
10333,47.44158558,247.6231068
10334,43.07327858,228.820343
10335,12.81610819,328.7399338
10336,47.63084337,137.6148773
10337,42.42684864,331.2016764
10338,38.09039393,298.6452039
10339,33.64533356,272.2227979
10340,29.51248943,109.0926962
10341,58.44328429,287.8131223
10342,45.09667826,400.2847113
10343,29.08940838,220.7161167
10344,38.80078881,331.2320791
10345,36.76021764,216.9334554
10346,34.22881075,205.6289915
10347,26.07651229,217.1287006
10348,39.86752032,526.4807414
10349,30.51537489,228.9150846
10350,45.98452052,350.1878243
